REGION_CODE,CITY,DISTRICT,STORE_NAME,LAT,LONG,TIER,TYPE_OF_STORE,PLANT_TYPE,CLUSTER,GOLD,SILVER,DIAMOND,STATUS
HCM,HO CHI MINH,Quận 8,"TTKH 139-141 Dương Bá Trạc,Q8",10.747943261274363, 106.68927075919603,Tier 1,CENTER,CH,HCM01,x,x,x,ON
HCM,HO CHI MINH,Quận 8,"TTKH 241-243 Phạm Hùng,Q8",10.739856, 106.669276,Tier 1,NEW CENTER,CH,HCM01,x,x,x,ON
HCM,HO CHI MINH,Quận 8,"TTKH 406-408 Tùng Thiện Vương,Q8",10.744837, 106.656668,Tier 1,CENTER,CH,HCM01,x,x,x,ON
HCM,HO CHI MINH,Quận 9,PNJ Coop Xa Lộ Hà Nội,21.0245, 105.84117,Tier 1,NEW CENTER,CH,HCM04,x,x,,ON
HCM,HO CHI MINH,Quận 9,PNJ Vincom Lê Văn Việt,10.845672, 106.779129,Tier 1,NEW CENTER,CH,HCM04,x,x,,ON
HCM,HO CHI MINH,Quận 9,"TTKH 216 Đỗ Xuân Hợp,Q9",54.83333, -6.25,Tier 1,NEW CENTER,CH,HCM04,x,x,x,ON
HCM,HO CHI MINH,Quận 9,"TTKH 281 Lê Văn Việt, Quận 9",54.83333, -6.25,Tier 1,NEW CENTER,CH,HCM04,x,x,x,ON
HCM,HO CHI MINH,Quận Bình Tân,Co.op Bình Tân,10.7430566, 106.6127132,Tier 2,CENTER,CH,HCM09,,,,OFF
HCM,HO CHI MINH,Quận Bình Tân,PNJ Aeon Bình Tân,10.7430566, 106.6127132,Tier 1,NEW CENTER,CH,HCM01,x,,x,ON
HCM,HO CHI MINH,Quận Bình Tân,PNJ BigC An Lạc,20.83237, 106.00952,Tier 1,NEW CENTER,CH,HCM05,x,x,,ON
HCM,HO CHI MINH,Quận Bình Tân,"TTKH 1228B-1228C Tỉnh Lộ 10, Bình Tân",10.85778, 106.74111,Tier 1,NEW CENTER,CH,HCM08,,,,OFF
HCM,HO CHI MINH,Quận Bình Tân,"TTKH 226 Lê Văn Quới,Bình Tân",10.85778, 106.74111,Tier 1,NEW CENTER,CH,HCM03,x,x,x,ON
HCM,HO CHI MINH,Quận Bình Tân,"TTKH 319-321 Đường Số 7, Bình Tân",10.85778, 106.74111,Tier 1,NEW CENTER,CH,HCM01,x,x,x,ON
HCM,HO CHI MINH,Quận Bình Tân,"TTKH 449 - 451 Hồ Học Lãm, Bình Tân",10.85778, 106.74111,Tier 1,NEW CENTER,CH,HCM01,x,x,x,ON
HCM,HO CHI MINH,Quận Bình Tân,"TTKH 745 Lê Trọng Tấn,Bình Tân",10.85778, 106.74111,Tier 1,NEW CENTER,CH,HCM03,x,x,x,ON
HCM,HO CHI MINH,Quận Bình Thạnh,"CH Bạc 131 Hoàng Hoa Thám,Bình",13.582, 109.20425,Tier 1,CENTER,CH,HCM09,,,,OFF
HCM,HO CHI MINH,Quận Bình Thạnh,"CH Bạc 201 Xô Viết Nghệ Tĩnh,B",13.582, 109.20425,Tier 1,CENTER,CH,HCM09,,,,OFF
HCM,HO CHI MINH,Quận Bình Thạnh,"CH Bạc 76 Nơ Trang Long,Bình Thạnh",13.582, 109.20425,Tier 1,SILVER,CH,HCM08,,x,,ON
HCM,HO CHI MINH,Quận Bình Thạnh,CH Bạc Xô Viết Nghệ Tĩnh BTH,10.800524598990275, 106.71115331250314,Tier 1,CENTER,CH,HCM09,,,,OFF
HCM,HO CHI MINH,Quận Bình Thạnh,Co.op Chu Văn An,18.68131, 105.67141,Tier 1,CENTER,CH,HCM09,,,,OFF
HCM,HO CHI MINH,Quận Bình Thạnh,PNJ PearlPlaza,10.800040132560145, 106.71900337823975,Tier 1,CENTER,CH,HCM03,,,,OFF
HCM,HO CHI MINH,Quận Bình Thạnh,PNJ Vincom Landmark 81,34.6112, -92.3196,Tier 1,NEW CENTER,CH,HCM02,x,x,,ON
HCM,HO CHI MINH,Quận Bình Thạnh,"TTKH 101-103 Nguyễn Gia Trí,Bì",13.582, 109.20425,Tier 1,NEW CENTER,CH,HCM07,x,x,x,ON
HCM,HO CHI MINH,Quận Bình Thạnh,TTKH 127N-127P Đinh Tiên Hoàng,27.5, 90.5,Tier 1,NEW CENTER,CH,HCM02,x,x,x,ON
HCM,HO CHI MINH,Quận Bình Thạnh,"TTKH 317A Lê Quang Định,Bình Thạnh",13.582, 109.20425,Tier 1,NEW CENTER,CH,HCM02,x,x,x,ON
HCM,HO CHI MINH,Quận Bình Thạnh,"TTKH 358 Bạch Đằng,Bình Thạnh",10.803304, 106.704259,Tier 1,NEW CENTER,CH,HCM07,x,,x,ON
HCM,HO CHI MINH,Quận Bình Thạnh,"TTKH 60 Xô Viết Nghệ Tĩnh,Bình",10.800581132293908, 106.71173275495418,Tier 1,NEW CENTER,CH,HCM07,x,x,x,ON
HCM,HO CHI MINH,Quận Bình Thạnh,Vincom Nguyễn Xí (TTTM Saigonres BTH),41.05554, -1.55954,Tier 1,CENTER,CH,HCM07,,,,OFF
HCM,HO CHI MINH,Quận Gò Vấp,BigC Gò Vấp,10.826424, 106.681731,Tier 1,CENTER,CH,HCM05,,,,OFF
HCM,HO CHI MINH,Quận Gò Vấp,Co.op Phan Văn Trị,10.82996920656889, 106.68263151262607,Tier 1,CENTER,CH,HCM09,,,,OFF
HCM,HO CHI MINH,Quận Gò Vấp,PNJ Bạc Coop Quang Trung,20.7, 105.36667,Tier 1,CENTER,CH,HCM05,,,,OFF
HCM,HO CHI MINH,Quận Gò Vấp,PNJ Lottemart Gò Vấp,10.81667, 106.68333,Tier 1,NEW CENTER,CH,HCM03,x,x,,ON
HCM,HO CHI MINH,Quận Gò Vấp,"PNJ NEXT 362 Nguyễn Văn Nghi,G",10.81667, 106.68333,Tier 1,NEXT,CH,HCM07,x,x,x,ON
HCM,HO CHI MINH,Quận Gò Vấp,PNJ Vincom Gò Vấp,10.826979, 106.689286,Tier 1,NEW CENTER,CH,HCM03,x,,,ON
HCM,HO CHI MINH,Quận Gò Vấp,PNJ Vincom Quang Trung,10.829528, 106.672547,Tier 1,NEW CENTER,CH,HCM03,,,,OFF
HCM,HO CHI MINH,Quận Gò Vấp,"PNJWatch 147,Quang Trung, Quận Gò Vấp",20.7, 105.36667,Tier 1,PNJWatch,CH,HCMWatch,,,,OFF
HCM,HO CHI MINH,Quận Gò Vấp,"TTKH 114-116 Nguyễn Oanh,Gò Vấ",10.81667, 106.68333,Tier 1,CENTER,CH,HCM06,x,x,x,ON
HCM,HO CHI MINH,Quận Gò Vấp,"TTKH 193-195, Lê Văn Thọ, Gò Vấp",10.81667, 106.68333,Tier 1,NEW CENTER,CH,HCM09,x,x,x,ON
HCM,HO CHI MINH,Quận Gò Vấp,"TTKH 375 Nguyễn Oanh,Gò Vấp",10.81667, 106.68333,Tier 1,NEW CENTER,CH,HCM06,x,x,x,ON
HCM,HO CHI MINH,Quận Gò Vấp,"TTKH 403 Thống Nhất,Gò Vấp",10.81667, 106.68333,Tier 1,CENTER,CH,HCM03,x,x,x,ON
HCM,HO CHI MINH,Quận Gò Vấp,"TTKH 411-413 Quang Trung,Gò Vấ",10.81667, 106.68333,Tier 1,NEW CENTER,CH,HCM06,x,x,x,ON
HCM,HO CHI MINH,Quận Gò Vấp,"TTKH 632-632A Quang Trung,Gò V",10.81667, 106.68333,Tier 1,NEW CENTER,CH,HCM09,x,x,x,ON
HCM,HO CHI MINH,Quận Gò Vấp,"TTKH 863-865 Quang Trung,Gò Vấp",10.843872, 106.640423,Tier 1,NEW CENTER,CH,HCM06,x,x,x,ON
HCM,HO CHI MINH,Quận Phú Nhuận,"CH Bạc 338 Phan Đình Phùng,Phú",15.8, 108.11667,Tier 1,SILVER,CH,HCM08,,x,,ON
HCM,HO CHI MINH,Quận Phú Nhuận,PNJ Coop Nguyễn Kiệm,10.808799005336219, 106.67868162267654,Tier 1,CENTER,CH,HCM02,,,,OFF
HCM,HO CHI MINH,Quận Phú Nhuận,PNJ Coop Rạch Miễu,10.33333, 105.91667,Tier 1,CENTER,CH,HCM02,,,,OFF
HCM,HO CHI MINH,Quận Phú Nhuận,"TTKH 159A Phan Đăng Lưu,Phú Nh",15.8, 108.11667,Tier 1,NEW CENTER,CH,HCM07,x,x,x,ON
HCM,HO CHI MINH,Quận Phú Nhuận,"TTKH 52A-52B Nguyễn Văn Trỗi,P",15.8, 108.11667,Tier 1,NEW CENTER,CH,HCM05,x,x,x,ON
HCM,HO CHI MINH,Quận Tân Bình,"CH Bạc 459 Trường Chinh,Tân Bình",10.8025, 106.66,Tier 1,SILVER,CH,HCM08,,x,,ON
HCM,HO CHI MINH,Quận Tân Bình,CH Bạc CMT8 TBH,10.790077515424588, 106.65656626179761,Tier 1,CENTER,CH,HCM09,,,,OFF
HCM,HO CHI MINH,Quận Tân Bình,Parkson C&T,10.813093, 106.665523,Tier 1,CENTER,CH,HCM09,,,,OFF
HCM,HO CHI MINH,Quận Tân Bình,PNJ Tân Sơn Nhất Quốc Nội,10.813667, 106.6624,Tier 1,CENTER,CH,HCM02,,,,OFF
HCM,HO CHI MINH,Quận Tân Bình,PNJ Vincom Cộng Hòa,21.110466, 106.389506,Tier 1,CENTER,CH,HCM05,,,,OFF
HCM,HO CHI MINH,Quận Tân Bình,Tân Sơn Nhất Quốc Tế,10.816519, 106.66295,Tier 1,CENTER,CH,HCM02,,,,OFF
HCM,HO CHI MINH,Quận Tân Bình,"TTKH 142 Âu Cơ,Tân Bình",10.8025, 106.66,Tier 1,NEW CENTER,CH,HCM02,x,x,x,ON
HCM,HO CHI MINH,Quận Tân Bình,"TTKH 230B Lê Văn Sỹ,Tân Bình",10.8025, 106.66,Tier 1,NEW CENTER,CH,HCM02,x,x,x,ON
HCM,HO CHI MINH,Quận Tân Bình,"TTKH 298-300 Hoàng Văn Thụ,Tân Bình",10.8025, 106.66,Tier 1,NEW CENTER,CH,HCM06,x,x,x,ON
HCM,HO CHI MINH,Quận Tân Bình,"TTKH 304 Trường Chinh,Tân Bình",10.797955, 106.644237,Tier 1,NEW CENTER,CH,HCM02,x,x,x,ON
HCM,HO CHI MINH,Quận Tân Bình,"TTKH 337 Cộng Hòa,Tân Bình",10.800503, 106.658286,Tier 1,NEW CENTER,CH,HCM02,x,x,x,ON
HCM,HO CHI MINH,Quận Tân Bình,"TTKH 508-510 Lý Thường Kiệt,Tân BÌnh",10.8025, 106.66,Tier 1,NEW CENTER,CH,HCM06,x,x,x,ON
HCM,HO CHI MINH,Quận Tân Bình,TTKH CMT8 TBH,10.790506255163963, 106.65346486674258,Tier 1,CENTER,CH,HCM01,,,,OFF
HCM,HO CHI MINH,Quận Tân Phú,BigC Pandora,10.806468, 106.634363,Tier 2,CENTER,CH,HCM02,,,,OFF
HCM,HO CHI MINH,Quận Tân Phú,BigC Tân Thành,10.813093, 106.665523,Tier 2,CENTER,CH,HCM02,,,,OFF
HCM,HO CHI MINH,Quận Tân Phú,PNJ Aeon Tân Phú,10.8020785, 106.6184427,Tier 1,NEW CENTER,CH,HCM06,x,,,ON
HCM,HO CHI MINH,Quận Tân Phú,"PNJ COOP Thắng Lợi, Tân Phú",11.39867, 107.39976,Tier 2,CENTER,CH,HCM07,,,,OFF
HCM,HO CHI MINH,Quận Tân Phú,Style Aeon Tân Phú,10.8020785, 106.6184427,Tier 1,STYLE,CH,HCM06,,,,ON
HCM,HO CHI MINH,Quận Tân Phú,"TTKH 139-141 Lê Trọng Tấn,Tân Phú",11.39867, 107.39976,Tier 1,NEW CENTER,CH,HCM03,x,x,x,ON
HCM,HO CHI MINH,Quận Tân Phú,"TTKH 182B-182C Hòa Bình, Tân Phú",11.39867, 107.39976,Tier 1,NEW CENTER,CH,HCM05,x,x,x,ON
HCM,HO CHI MINH,Quận Tân Phú,"TTKH 202-208 Tân Hương,Tân Phú",11.39867, 107.39976,Tier 1,NEW CENTER,CH,HCM06,x,x,x,ON
HCM,HO CHI MINH,Quận Tân Phú,"TTKH 229A-231 Tân Sơn Nhì,Tân Phú",11.39867, 107.39976,Tier 1,NEW CENTER,CH,HCM05,x,x,x,ON
HCM,HO CHI MINH,Quận Tân Phú,"TTKH 237 Nguyễn Sơn,Tân Phú",11.39867, 107.39976,Tier 1,NEW CENTER,CH,HCM02,x,x,x,ON
HCM,HO CHI MINH,Quận Tân Phú,"TTKH 699-701 Lũy Bán Bích, Tân Phú",11.39867, 107.39976,Tier 1,NEW CENTER,CH,HCM02,x,,x,ON
HCM,HO CHI MINH,Thành phố Thủ Đức,"955 Kha Vạn Cân, Thủ Đức",10.84863, 106.77209,Tier 1,NEW CENTER,CH,HCM04,x,x,x,ON
HCM,HO CHI MINH,Thành phố Thủ Đức,Đường Tô Ngọc Vân (khu vực chợ Tam Hà),41.05554, -1.55954,Tier 2,CENTER,CH,,,,,OFF
HCM,HO CHI MINH,Thành phố Thủ Đức,PNJ CoopExtra Thủ Đức,10.84863, 106.77209,Tier 1,NEW CENTER,CH,HCM04,x,x,,ON
HCM,HO CHI MINH,Thành phố Thủ Đức,PNJ SenseCity Phạm Văn Đồng,18.25, 105.65,Tier 1,NEW CENTER,CH,HCM04,x,x,,ON
HCM,HO CHI MINH,Thành phố Thủ Đức,PNJ Vincom Thủ Đức,10.850566, 106.765308,Tier 1,NEW CENTER,CH,HCM04,x,x,,ON
HCM,HO CHI MINH,Thành phố Thủ Đức,"TTKH 139-141 Võ Văn Ngân,Thủ Đ",10.84863, 106.77209,Tier 1,NEW CENTER,CH,HCM04,x,x,x,ON
HCM,HO CHI MINH,Thành phố Thủ Đức,"TTKH 287A Tô Ngọc Vân, Thủ Đức",10.84863, 106.77209,Tier 1,CENTER,CH,HCM04,x,x,x,ON
HCM,HO CHI MINH,Thành phố Thủ Đức,"TTKH 413 Nguyễn Văn Tăng, Thủ Đức",10.84863, 106.77209,Tier 1,NEW CENTER,CH,HCM04,x,x,x,ON
HQ,HO CHI MINH,Quận Phú Nhuận,Hội sở - Headquarters PNJ,10.801090109938189, 106.68215963733616,,,HQ,,,,,ON
MBC,BAC GIANG,Thành phố Bắc Giang,"TTKH 68 Lê Lợi,Bắc Giang",21.27307, 106.1946,Tier 2,NEW CENTER,CH,MBC04,x,x,x,ON
MBC,BAC NINH,Huyện Quế Võ,"TTKH PNJ 08 Trần Hưng Đạo, Quế Võ, Bắc Ninh",21.154384738918374, 106.14671353616023,Tier 3,NEW CENTER,CH,MBC02,x,x,,ON
MBC,BAC NINH,Thành phố Bắc Ninh,PNJ Vincom Lý Thái Tổ Bắc Ninh,21.18608, 106.07631,Tier 2,NEW CENTER,CH,MBC02,x,x,,ON
MBC,BAC NINH,Thành phố Bắc Ninh,"TTKH 448-450 Ngô Gia Tự,Bắc Ni",21.18608, 106.07631,Tier 2,NEW CENTER,CH,MBC02,x,x,x,ON
MBC,BAC NINH,Thị xã Từ Sơn,"TTKH 204 Trần Phú Từ Sơn,Bắc N",21.119491, 105.96231,Tier 3,NEW CENTER,CH,MBC02,x,x,,ON
MBC,HA NAM,Thành phố Phủ Lý,"TTKH 71 Biên Hòa,Hà Nam",20.53333, 105.96667,Tier 2,NEW CENTER,CH,MBC03,x,x,x,ON
MBC,HA NAM,Thị Xã Duy Tiên,"TTKH 67 Nguyễn Hữu Tiến, P. Đồng Văn, Thị Xã Duy Tiên",20.62803, 105.96193,Tier 3,CENTER,CH,MBC03,x,x,,ON
MBC,HA NOI,Huyện Đông Anh,"TTKH 16-18 Cao Lỗ, Đông Anh",21.13962, 105.84926,Tier 2,NEW CENTER,CH,MBC01,x,x,,ON
MBC,HA NOI,Huyện Hoài Đức,"Số 19 phố Thú Y, Trạm Trôi, Hoài Đức, Hà Nội",21.02014, 105.7017,Tier 3,NEW CENTER,CH,MBC02,x,x,,ON
MBC,HA NOI,Huyện Thanh Trì,"TTKH 409 Ngọc Hồi, Thanh Trì",20.92925, 105.83584,Tier 2,CENTER,CH,MBC02,x,x,,ON
MBC,HA NOI,Quận Ba Đình,"CH Bạc 30 Đội Cấn,Ba Đình",21.03587, 105.82163,Tier 1,CENTER,CH,,,,,OFF
MBC,HA NOI,Quận Ba Đình,CH Bạc Kim Mã HNI,21.032509919540875, 105.8278793496491,Tier 1,CENTER,CH,,,,,OFF
MBC,HA NOI,Quận Ba Đình,"TTKH 30 Quán Thanh,Ba Đình",21.0404167, 105.8462404,Tier 1,NEW CENTER,CH,MBC04,x,x,,ON
MBC,HA NOI,Quận Ba Đình,"TTKH 94-96 Kim Mã,Ba Đình",21.0322746, 105.8274285,Tier 1,CENTER,CH,MBC04,x,x,,ON
MBC,HA NOI,Quận Bắc Từ Liêm,"TTKH 111-113 Cầu Diễn, Phường Phúc Diễn, Quận Bắc Từ Liêm",21.04547354428288, 105.75059519252056,Tier 1,NEW CENTER,CH,MBC02,x,x,,ON
MBC,HA NOI,Quận Bắc Từ Liêm,"TTKH D8-D9/107 Xuân La, Bắc Từ Liêm",21.067478002949, 105.80414507848596,Tier 1,NEW CENTER,CH,MBC01,x,x,x,ON
MBC,HA NOI,Quận Bắc Từ Liêm,Vincom Bắc Từ Liêm,21.053029, 105.780096,Tier 1,CENTER,CH,,,,,OFF
MBC,HA NOI,Quận Cầu Giấy,"CH Bạc 256 Cầu Giấy,Cầu Giấy",21.03228, 105.80073,Tier 1,SILVER,CH,MBC06,,x,,ON
MBC,HA NOI,Quận Cầu Giấy,"PNJ BigC Thăng Long,Cầu Giấy",21.007459, 105.793619,Tier 1,NEW CENTER,CH,MBC06,x,x,,ON
MBC,HA NOI,Quận Cầu Giấy,"PNJ NEXT 110 Cầu Giấy,Cầu Giấy",21.03228, 105.80073,Tier 1,NEXT,CH,MBC01,x,x,x,ON
MBC,HA NOI,Quận Cầu Giấy,PNJ Vincom Trần Duy Hưng,21.01420328026579, 105.8037148781163,Tier 1,NEW CENTER,CH,MBC06,x,x,x,ON
MBC,HA NOI,Quận Cầu Giấy,"TTKH 217 Lạc Long Quân,Cầu Giấy",21.03228, 105.80073,Tier 1,NEW CENTER,CH,MBC01,x,x,,ON
MBC,HA NOI,Quận Cầu Giấy,"TTKH 334 Cầu Giấy,Cầu Giấy",21.0355601, 105.7929013,Tier 1,NEW CENTER,CH,MBC01,x,,,ON
MBC,HA NOI,Quận Cầu Giấy,"TTKH 67 Trần Duy Hưng,Cầu Giấy",21.03228, 105.80073,Tier 1,NEW CENTER,CH,MBC01,x,x,,ON
MBC,HA NOI,Quận Cầu Giấy,"TTKH 7 Hồ Tùng Mậu,Cầu Giấy",21.03228, 105.80073,Tier 1,NEW CENTER,CH,MBC01,x,x,x,ON
MBC,HA NOI,Quận Cầu Giấy,Vincom Skylake Phạm Hùng,21.06129954200907, 105.94612901441404,Tier 1,CENTER,CH,,,,,OFF
MBC,HA NOI,Quận Đống Đa,"CH Bạc 136 Tôn Đức Thắng,Đống",21.02009, 105.83097,Tier 1,CENTER,CH,,,,,OFF
MBC,HA NOI,Quận Đống Đa,PNJ Vincom Nguyễn Chí Thanh,21.023536, 105.808892,Tier 1,NEW CENTER,CH,MBC06,,,,OFF
MBC,HA NOI,Quận Đống Đa,"TTKH 129 Chùa Bộc,Đống Đa",21.02009, 105.83097,Tier 1,NEW CENTER,CH,MBC05,x,x,,ON
MBC,HA NOI,Quận Đống Đa,"TTKH 243 Xã Đàn,Đống Đa",21.02009, 105.83097,Tier 1,NEW CENTER,CH,MBC05,x,x,,ON
MBC,HA NOI,Quận Đống Đa,Vincom Phạm Ngọc Thạch,21.00868504568543, 105.8477446383875,Tier 1,CENTER,CH,,,,,OFF
MBC,HA NOI,Quận Hà Đông,"CH Bạc 87A Quang Trung,Hà Đông",20.97136, 105.77876,Tier 1,CENTER,CH,,,,,OFF
MBC,HA NOI,Quận Hà Đông,Co.op Hà Đông,20.972863, 105.777943,Tier 1,CENTER,CH,,,,,OFF
MBC,HA NOI,Quận Hà Đông,PNJ Aeon Hà Đông,20.97136, 105.77876,Tier 1,NEW CENTER,CH,MBC06,x,x,,ON
MBC,HA NOI,Quận Hà Đông,PNJ Aeon Mall Hà Đông 2,47.28167, 8.45023,Tier 1,NEW CENTER,CH,MBC06,x,,x,ON
MBC,HA NOI,Quận Hà Đông,PNJ Bạc Aeon Hà Đông,20.97136, 105.77876,Tier 1,CENTER,CH,,,,,OFF
MBC,HA NOI,Quận Hà Đông,"TTKH 58 Quang Trung,Hà Đông",20.97136, 105.77876,Tier 1,NEW CENTER,CH,MBC02,x,x,x,ON
MBC,HA NOI,Quận Hai Bà Trưng,"CH Bạc 26 Trần Đại Nghĩa,Hai B",21.00626, 105.85537,Tier 1,CENTER,CH,,,,,OFF
MBC,HA NOI,Quận Hai Bà Trưng,"CH Bạc 280 Bà Triệu,Hai Bà Trư",21.00626, 105.85537,Tier 1,CENTER,CH,,,,,OFF
MBC,HA NOI,Quận Hai Bà Trưng,"CH Bạc 6B Trần Nhân Tông,Hai B",21.00626, 105.85537,Tier 1,CENTER,CH,,,,,OFF
MBC,HA NOI,Quận Hai Bà Trưng,CH Bạc Bạch Mai HNI,20.996607244082544, 105.8504587803337,Tier 1,CENTER,CH,,,,,OFF
MBC,HA NOI,Quận Hai Bà Trưng,DC _CHI NHÁNH MIỀN BẮC,21.017078022081016, 105.85173049197715,,,DC,,,,,ON
MBC,HA NOI,Quận Hai Bà Trưng,PNJ Vincom Bà Triệu,21.009321, 105.849081,Tier 1,CENTER,CH,MBC04,,,,OFF
MBC,HA NOI,Quận Hai Bà Trưng,PNJ Vincom Timescity,20.9953763799168, 105.86961588588379,Tier 1,NEW CENTER,CH,MBC06,x,x,,ON
MBC,HA NOI,Quận Hai Bà Trưng,"TTKH 514 Bạch Mai,Hai Bà Trưng",21.00626, 105.85537,Tier 1,NEW CENTER,CH,MBC02,x,x,,ON
MBC,HA NOI,Quận Hai Bà Trưng,"TTKH 6A Trần Nhân Tông,Hai Bà",21.00626, 105.85537,Tier 1,NEW CENTER,CH,MBC04,x,x,x,ON
MBC,HA NOI,Quận Hai Bà Trưng,"TTKH NEXT 189 Bà Triệu, Hà Nội",21.0245, 105.84117,Tier 1,NEXT,CH,MBC02,x,x,x,ON
MBC,HA NOI,Quận Hoàn Kiếm,CH Bạc Hàng Bông HNI,21.02954582292926, 105.84564605759167,Tier 1,CENTER,CH,,,,,OFF
MBC,HA NOI,Quận Hoàn Kiếm,CH Bạc Nguyễn Hữu Huân HNI,21.033182004758608, 105.85518205519921,Tier 1,CENTER,CH,,,,,OFF
MBC,HA NOI,Quận Hoàng Mai,"TTKH 8-10, Tân Mai, Hà Nội",21.24972, 106.11405,Tier 1,NEW CENTER,CH,MBC06,x,x,x,ON
MBC,HA NOI,Quận Hoàng Mai,"TTKH CT4A, Bắc Linh Đàm, Đại Kim",-28.73226, 24.76232,Tier 1,NEW CENTER,CH,MBC02,x,x,x,ON
MBC,HA NOI,Quận Long Biên,BigC Savico,21.050767198660022, 105.8935532496497,Tier 1,CENTER,CH,,,,,OFF
MBC,HA NOI,Quận Long Biên,"CH Bạc 231 Ngọc Lâm,Long Biên",21.04841267730363, 105.8750724786187,Tier 1,CENTER,CH,,,,,OFF
